p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
8.149957811637582e-19,4.670636598008415,1,1,4.077018945321078e-18,3,IL27
0.005919998582067481,-1.1969396938061183,1,1,0.007623142504034704,3,HLA-F-AS1
1.5602712312889805e-27,1.3546634637597252,1,1,1.0411359117632814e-26,3,RAP2B
0.005863607448111578,3.240110977331378,1,1,0.007560270635516767,3,SCGB2B2
6.758405629418154e-05,2.213259486909185,1,1,0.0001234049671118518,3,TLR3
1.1232188633792589e-07,-1.6488321016077596,1,1,2.8147371767566757e-07,3,SRSF8
3.0169060507387407e-32,3.771684888486054,1,1,2.2795034942916347e-31,3,DHRS9
0.007998458456021177,-1.1413538063848012,1,1,0.00999994946785006,3,ZNF461
6.919369626928093e-111,3.892903820728095,1,1,1.4633185396207189e-109,3,ITGAM
3.839436717392603e-46,6.721590057408474,1,1,3.865548755520966e-45,3,ASGR2
3.1064291058231593e-10,-2.143301484452819,1,1,9.723098775235056e-10,3,TUBA4A
7.986715057346166e-10,1.3586585047600523,1,1,2.4202350329198354e-09,3,H2AFJ
2.4998149524560405e-122,3.1916747841563784,1,1,5.7423910143487325e-121,3,OSCAR
1.2409828817481187e-17,-7.22181087375561,1,1,5.821841054398157e-17,3,SKAP1
1.9601184656660495e-100,1.9988345921910995,1,1,3.730758812984381e-99,3,IFITM3
0.0013304026265987395,-1.0551801715578293,1,1,0.0019578863396594853,3,DSC3
1.0416917392051978e-78,2.4157583949646733,1,1,1.5535977170161102e-77,3,ATP6V1B2
5.530463068725651e-20,1.8618172361704965,1,1,2.904764899565891e-19,3,FAM105A
4.040227941096435e-11,2.203900518420435,1,1,1.339798448973978e-10,3,B3GALNT1
0.0002194838130045121,-1.4320351633512514,1,1,0.00036984688051392697,3,LOC144742
8.367748979811801e-29,1.6143699863094445,1,1,5.756608033099444e-28,3,DNASE2
1.8215091095247486e-110,2.1397636856921722,1,1,3.831879953037063e-109,3,LGMN
0.016646684994916214,1.3015451500982935,1,1,0.019191462337663716,3,USP31
4.397506190859211e-41,1.4342840672285055,1,1,3.932177235987531e-40,3,SDCBP
5.315838257174475e-155,4.824784260455005,1,1,1.62193935220812e-153,3,PYGL
4.425797586083518e-09,1.4390207953928793,1,1,1.2581730406526187e-08,3,NUBP1
0.0008535870382411104,1.3326482086696576,1,1,0.001299728530228464,3,SLC16A6
2.408558732915637e-19,1.482406681640687,1,1,1.226370605791567e-18,3,RIN3
4.8665186424261564e-08,1.887162232458318,1,1,1.263903509667144e-07,3,PIGA
8.580042591105007e-12,1.4414634271462317,1,1,2.9925331794630635e-11,3,RREB1
3.407803999184032e-05,1.557660637669038,1,1,6.48001550177858e-05,3,TUBB6
1.102802442302888e-111,3.669994703353486,1,1,2.369839441873464e-110,3,FCGR2C
9.880203576156053e-06,-1.2860183017638962,1,1,1.9894797830677957e-05,3,RRM2
0.014268509953603776,1.6261490723676295,1,1,0.01681345350370115,3,LOC349160
1.9165321516375936e-19,1.9089319562890574,1,1,9.808423828547326e-19,3,SIL1
6.492937144432841e-10,1.8384391569410594,1,1,1.97957816676568e-09,3,SNX30
1.752613979693637e-05,1.2430233682169225,1,1,3.437290518564999e-05,3,CEBPG
0.0037165221340173687,-1.5052361412541049,1,1,0.004984878848881685,3,FAM69A
0.004170366181668835,-1.0282791089780536,1,1,0.005525009488939454,3,PAQR5
0.03586538065455975,-1.581292922158624,1,1,0.037688352000874524,3,THNSL1
0.03833893882568592,1.2696667852684702,1,1,0.03974085541656292,3,CORIN
9.620707709956272e-65,5.250416396446414,1,1,1.2649331814702376e-63,3,CD300LB
5.4094646603013404e-11,-1.2718563765336286,1,1,1.7766335453758798e-10,3,ISG20
0.04452268737517161,-2.104590329005343,1,1,0.04523393147338851,3,CASZ1
0.010366336807320003,1.8508476958254538,1,1,0.01265167884545284,3,ANKRD29
3.9523471839202743e-41,4.551615940471438,1,1,3.5420474650514207e-40,3,CXCL1
0.042444221772669086,1.457911297332094,1,1,0.04335536785723443,3,PC
3.773922215456829e-15,2.716602935911082,1,1,1.5911779636266823e-14,3,FAH
0.04229891266643733,-1.0325432466665092,1,1,0.04324009051860614,3,SDHAP3
0.013671077035027653,-2.781522184762432,1,1,0.016177677272515817,3,TMEM116
0.00024433404122868396,-1.134599297061342,1,1,0.00040879161272124314,3,FAM74A2
2.3425403684014618e-06,2.7096581987766917,1,1,5.078102568810656e-06,3,BEX1
0.00012144467825527448,-1.278566596484302,1,1,0.00021271445179068017,3,IL21R-AS1
0.006554755815308915,1.6800090383817214,1,1,0.008351724256866349,3,LYL1
5.32082376819845e-16,2.2461808514122774,1,1,2.324298644971498e-15,3,SLC25A19
1.5203350924787073e-06,-1.420902528116313,1,1,3.3610505335383813e-06,3,AQP4-AS1
0.00019775743389587435,-1.4921582362462376,1,1,0.00033567398361606716,3,PMS2P5
6.603523641175702e-06,-1.5201854231143315,1,1,1.3591289389175737e-05,3,DZIP3
5.737268627852067e-07,1.0567314454174555,1,1,1.3286131347349195e-06,3,RIT1
0.011984591259786155,1.0641597632242796,1,1,0.01438942963813916,3,SCML1
9.8768235460199e-31,1.9463563576021319,1,1,7.190831277493905e-30,3,RHBDF2
2.560477239659413e-07,1.8401341051636733,1,1,6.213860064917227e-07,3,AKT1S1
1.6976492696195923e-07,-1.7071636556582397,1,1,4.1654414552912893e-07,3,WDR76
0.0005769496235041142,1.697832619918201,1,1,0.0009093326676443,3,DGCR6
0.037437777639022736,-5.5124647448123065,1,1,0.0390396027193253,3,MAP9
5.528888744647538e-06,-1.1028864400859737,1,1,1.1503887721164085e-05,3,CXorf36
9.140269054899271e-29,-3.8734530545882233,1,1,6.2772603801430215e-28,3,CD96
0.0489452671524179,-1.346931099328312,1,1,0.04910497811451163,3,SLC41A3
0.0013277981989766514,-1.4014752155000596,1,1,0.0019547732601508934,3,CSNK1G3
0.002035047789209793,1.7728165644659697,1,1,0.0028967542783018313,3,ST6GALNAC2
1.5714128686564808e-13,-1.0637272257574437,1,1,6.05683436453226e-13,3,GNRHR2
0.006687009252844819,2.921135360956718,1,1,0.008501264625833569,3,TSSK1B
0.04936331725032883,-2.0425849900436215,1,1,0.04944991956129432,3,CTNNAL1
5.179276477166009e-14,1.146182751888835,1,1,2.0537269919873548e-13,3,MYO1F
0.006485667571636565,-1.237065545409263,1,1,0.008266330766527854,3,PTBP2
6.339143572428414e-05,1.437329658254147,1,1,0.00011606759898761508,3,SETD7
0.011519676007434757,-1.0393305070160692,1,1,0.013898021431245616,3,ANKIB1
1.2711142669162002e-22,2.5154557854540665,1,1,7.19637921368846e-22,3,ZFHX3
0.014940141523778247,-2.384375109643902,1,1,0.01748630912753782,3,FZD6
8.773782486179948e-25,1.886562053976641,1,1,5.370414792842458e-24,3,CUX1
4.7385450700839893e-07,1.4344037381668124,1,1,1.1115002726012738e-06,3,UNC119
2.198485503932891e-56,3.5416478703114804,1,1,2.5470569736868882e-55,3,GPX3
2.011075590518397e-275,4.1640192521569,1,1,1.2366567900464666e-273,3,RNF130
0.010643752671283351,-1.7858760933714086,1,1,0.012950709110234262,3,ANK3
1.8485811915750703e-05,-1.1557643620443225,1,1,3.6130948766384136e-05,3,LOC339166
7.763044726276075e-06,-1.1448351782857042,1,1,1.5831066209655852e-05,3,QRSL1
1.9165309400856203e-26,3.245262175882243,1,1,1.2435672349873741e-25,3,SNX24
1.1103083976794204e-10,2.099571742376554,1,1,3.5645804542366615e-10,3,HIST2H2BF
0.00967586380956107,-2.4200028944293717,1,1,0.011899823891327876,3,LOC100130093
1.0039521410380632e-207,4.505353151262064,1,1,4.268932667796956e-206,3,KCTD12
1.4091435815125817e-11,-1.790233082594987,1,1,4.830486188083867e-11,3,TMEM2
0.004146345339052465,2.7402148215693978,1,1,0.00549682995694617,3,ZNF579
0.004555782969514278,-2.185007724096188,1,1,0.006005760068980399,3,TNFSF9
0.027985347966200964,1.8597593975805515,1,1,0.03032969122122151,3,CNIH3
0.0017635827222319822,-2.0151957779858822,1,1,0.002536538373789576,3,KIF21B
0.0010990731114838709,1.2960692812628933,1,1,0.0016416275136775156,3,FEZ2
0.0018381858323670527,3.9562466318343876,1,1,0.0026353044375793076,3,TPSD1
0.007281832159435186,-1.0078091911668272,1,1,0.009190237809050343,3,LOC286184
2.353586747542829e-06,3.2052457293835364,1,1,5.098800124622594e-06,3,TM4SF19
0.0006924033090379823,-1.0233374143524256,1,1,0.0010747712723203167,3,ITGB2-AS1
0.0004890339117166782,-2.3253416587375497,1,1,0.00077906279200142,3,FBXO32
5.048204575314538e-22,1.3168906049787508,1,1,2.7946916464726055e-21,3,ATP1B3
7.633827702448791e-48,3.568669100308129,1,1,7.864023022342221e-47,3,GATM
5.106868676815205e-07,-1.3018275860161825,1,1,1.192995564069572e-06,3,AP4E1
1.0004374067775235e-27,1.8952937695530436,1,1,6.69807087921233e-27,3,PGD
2.9403843489455033e-06,6.828359121595232,1,1,6.3186646466318155e-06,3,GAD1
1.230820507957427e-25,2.4783290613790476,1,1,7.735203726895967e-25,3,TNFAIP8L2
7.162150066902753e-15,2.5831562660857244,1,1,2.9696176159139324e-14,3,CCDC112
0.030663578559781243,-1.9758595763605762,1,1,0.03281454444536697,3,ZNF816
4.0849000525699447e-05,-6.765200150995585,1,1,7.68345671064568e-05,3,PRKCQ-AS1
2.431353006999412e-11,2.809116502335071,1,1,8.194028641632926e-11,3,MTMR11
1.9906805149842944e-34,4.007038119682464,1,1,1.5540527379672315e-33,3,ARHGAP22
9.319988922538119e-06,4.941825438762301,1,1,1.8852224556368856e-05,3,NPFFR1
0.009605860616627477,-1.9752512316578368,1,1,0.01181736684661743,3,ZNF600
0.003438055529020848,1.1206669471871566,1,1,0.004656695340391844,3,SLC18B1
0.023519130907259427,-6.477885046656098,1,1,0.026049794947515317,3,CDKL1
4.6838125530566557e-07,-1.045672575404802,1,1,1.0999529244751736e-06,3,HCAR1
0.015633025877003486,-1.5425469154023939,1,1,0.01821195116012327,3,ATF7IP2
3.4580172238056605e-53,4.517361342981845,1,1,3.807629433485186e-52,3,MS4A14
3.497807667188702e-44,2.57975409927616,1,1,3.3526947831542545e-43,3,CCDC88A
3.1922045094514354e-60,4.241042672254851,1,1,3.938037476628823e-59,3,C10orf11
0.02734400838689167,-1.064923168720085,1,1,0.029752864942810056,3,LOC286189
4.517349151499178e-05,-5.059996099920872,1,1,8.429432567013172e-05,3,ITPR3
3.558863298015065e-23,2.0121987692741135,1,1,2.0408574752031873e-22,3,CBR1
0.004190623534983635,2.0671111428672617,1,1,0.0055463318772614525,3,APBA1
0.012074239040333223,-1.6298160468993808,1,1,0.01447098454099307,3,DLG1
0.011202060760714165,-5.3813901363753995,1,1,0.013535259026775852,3,RTKN2
0.012161097075678482,-1.6592382849452125,1,1,0.01455762354342225,3,CUBN
2.0384877895357345e-14,1.3878539831468488,1,1,8.263525045410071e-14,3,IGF1
1.9211801061368946e-07,2.373070007234423,1,1,4.705243188865912e-07,3,GDF15
1.063189096390457e-09,-10.047803066478775,1,1,3.176058907528144e-09,3,GZMM
0.004111421564475742,1.4969444657015696,1,1,0.0054541493505507925,3,ADCK1
7.280966334272044e-09,2.0113873396411854,1,1,2.0336843073434913e-08,3,RPPH1
0.00026884121257259556,1.7374058989692684,1,1,0.0004468017990239769,3,FXYD6
5.542405457786716e-22,1.7620548540878644,1,1,3.0640379826795996e-21,3,OAZ2
5.397861840495967e-13,1.638190645136257,1,1,2.0258454250199417e-12,3,FADS1
6.947213101745433e-05,-4.99636102477188,1,1,0.00012644813646482922,3,CCDC64
0.0075003504595450125,-1.0374631785527866,1,1,0.00943326015947181,3,PCGF3
5.892057678761596e-124,3.1119434621510287,1,1,1.3853267377653e-122,3,HNMT
1.3820109645567103e-06,1.8190680566338542,1,1,3.0739553841586925e-06,3,APOBR
4.9398203800398543e-14,2.4166177680531997,1,1,1.9626701847931709e-13,3,PALLD
2.5449759127520637e-21,-1.2642433071249608,1,1,1.376491031565629e-20,3,SPDYE7P
0.0014416890454596147,-1.0118664070069856,1,1,0.0021069217969660256,3,GHR
4.2929707367169226e-42,1.6055100173530965,1,1,3.9536875655892946e-41,3,CLEC4E
0.031535295822083795,-1.602587992129234,1,1,0.03364831217321648,3,KNTC1
0.0010241660739732522,1.7577586213967145,1,1,0.001543004823848884,3,LOC100505738
1.309619553886801e-282,4.576313651853168,1,1,8.581228453910726e-281,3,ALDH2
7.220665633509658e-76,3.976641371432581,1,1,1.0344444636967061e-74,3,C3
1.7316675392658587e-07,3.3872634549307574,1,1,4.2463037757335195e-07,3,KRTAP19-1
0.006106681761600021,1.6280679303535637,1,1,0.007830736926889728,3,DNM1
5.3439432043921186e-176,4.031914613582531,1,1,1.8413569817202842e-174,3,SERPING1
4.334245677012176e-14,1.545580254964329,1,1,1.7289401168680308e-13,3,TPCN1
4.4547407151018465e-05,1.7604691959874739,1,1,8.328156519299382e-05,3,STARD13
2.620788057632606e-09,1.3234109894357184,1,1,7.568851059506882e-09,3,ADI1
2.3726213536366813e-66,1.451418545676101,1,1,3.214700864571463e-65,3,HLA-DRA
0.023774044078158387,1.2995802579713829,1,1,0.026293540171665488,3,GHRL
8.236618479207324e-11,1.4669755077362072,1,1,2.672221108879194e-10,3,MICU1
2.2411220828598783e-26,1.879479290098002,1,1,1.4448008008372473e-25,3,FUCA2
2.8651030170543774e-15,1.4587961479171887,1,1,1.2156918003361303e-14,3,PIK3AP1
0.014105154842385276,1.5556655309216856,1,1,0.016645498643346312,3,PRSS21
0.0005133764285721351,-1.8335159967976433,1,1,0.0008152425844270257,3,SLAMF1
6.075742730685845e-15,2.1217289986340515,1,1,2.52702848018224e-14,3,ERO1L
0.04592374408187219,-1.8030831597480077,1,1,0.046446661208310515,3,AFAP1L1
0.0,4.0612248070266554,1,1,0.0,3,CST3
3.939821498995382e-65,2.8947513966769565,1,1,5.214392891220047e-64,3,CD300A
2.7640691331624084e-14,2.131972514709754,1,1,1.1114672359406586e-13,3,VASH1
2.590317387203617e-05,1.2963261064541685,1,1,4.977643556083104e-05,3,SLC35A5
2.674251112436078e-07,3.5858948974625076,1,1,6.474246939071473e-07,3,SLC22A16
2.654791376983049e-54,2.7218661346582693,1,1,2.964022663072974e-53,3,GLA
3.9091291081927166e-05,1.1067763314644117,1,1,7.373661654292727e-05,3,LYSMD2
0.00044193953850578366,1.2334533686295963,1,1,0.0007085568934647482,3,STK40
9.30811270955541e-18,1.1964243091735791,1,1,4.41334833927556e-17,3,TMED9
3.1851558553535705e-43,3.6592354712096298,1,1,2.988513604189723e-42,3,PKIB
1.138106813401632e-06,2.1049733407565,1,1,2.557061794922048e-06,3,MGST1
0.003792435696360954,-1.7477305317391005,1,1,0.00506968745095476,3,KIAA0586
0.002885173234227741,-3.085267218393712,1,1,0.003975193870116608,3,IGLL1
1.3917021736022828e-05,1.570894211385144,1,1,2.752416421518221e-05,3,AAMDC
0.009567191381492812,3.564928695195259,1,1,0.011777044641769872,3,DKFZP434K028
0.010416564513950465,-2.215751754614488,1,1,0.012705220739169975,3,ALPP
0.046032633262901856,-1.0658763856112736,1,1,0.04654501268702725,3,RBM38
0.0,7.12062292815552,1,1,0.0,3,CSTA
0.04464936403076013,1.4032510575831936,1,1,0.04531831082553281,3,NPPA
2.5460564481797348e-09,3.2501293403213105,1,1,7.363666876537193e-09,3,LAMB3
0.0006748726016554454,-1.0974234381904657,1,1,0.0010491893383184812,3,LOC100131691
3.144670051033382e-05,-2.264193447262155,1,1,6.002668770975818e-05,3,ZNF107
2.117844017490016e-39,2.30197038408499,1,1,1.8165284416110717e-38,3,BCKDK
1.6746308304870365e-158,1.4775444589465079,1,1,5.3123011344894324e-157,3,CTSB
5.564958068498376e-10,1.5609269006431412,1,1,1.711010569214462e-09,3,TNF
7.737335351127949e-05,-1.1598012548787713,1,1,0.00013987394571894353,3,ZNF417
9.779395756852483e-07,1.1130841434479692,1,1,2.213377397516386e-06,3,SIRT2
1.366315729458897e-24,1.8744853259624843,1,1,8.299641292776916e-24,3,LOC729737
4.2278447310675807e-08,-1.0317410943758534,1,1,1.109566342093048e-07,3,GRM6
0.0069019541446461155,4.098760798316207,1,1,0.008752255937865014,3,OR13H1
7.757967010414278e-26,4.177917198468742,1,1,4.921999069940613e-25,3,IL1A
1.1110552871599616e-08,-1.0552974967765454,1,1,3.0690310869235426e-08,3,BVES
0.00011001258316945896,-1.0588365834012285,1,1,0.0001937093810256949,3,LOC440288
3.9165280343665285e-09,-3.3509268404802284,1,1,1.1165736485993591e-08,3,LRBA
0.012029484178063595,-1.1309183071461892,1,1,0.01442167014388728,3,TMIGD2
0.01451629437897428,2.179987001857777,1,1,0.017055152449371017,3,ROPN1
1.5993374784779213e-253,5.29693568119373,1,1,8.638583650643583e-252,3,SPP1
0.017472244788945202,2.7232511294276684,1,1,0.020067015019995305,3,SFTPD
0.008461330851136645,-1.1106755474947705,1,1,0.01052269427877821,3,MYL10
3.362253628079209e-55,4.295996885595061,1,1,3.7963072744159886e-54,3,PTGS2
4.882265876064926e-07,-1.0736244308037879,1,1,1.1431995727376395e-06,3,BMP7
1.1367895690725003e-18,1.1722115093168426,1,1,5.637404351839682e-18,3,COX7B
7.505874935677313e-13,1.0265893374875725,1,1,2.795990877716889e-12,3,ATP6V1A
9.907886130492773e-17,1.310399569998229,1,1,4.469731474444651e-16,3,TRAPPC5
5.232901394108754e-15,2.451436070675035,1,1,2.1855702060870103e-14,3,NCKAP5L
0.005430123117546044,-2.044673497600116,1,1,0.007055982477513504,3,TRIM35
3.455709998533691e-11,-1.651690929608785,1,1,1.1548890354631407e-10,3,SMCHD1
5.495160970499111e-05,1.160287500687887,1,1,0.00010159185198466672,3,SCCPDH
5.5211291677192914e-05,1.0320709198860178,1,1,0.0001020247493452335,3,PIM3
5.505851886610609e-07,-1.2541470647463866,1,1,1.2817058818161097e-06,3,GPR1
7.683207490773467e-07,-2.1252254973415563,1,1,1.756852422232354e-06,3,PDE4D
1.0489267178847499e-12,1.4989948717279784,1,1,3.864110683304466e-12,3,ACOT9
0.014902546518288772,-1.060292685758129,1,1,0.017447416061394324,3,C20orf166-AS1
6.508834091144089e-06,-1.059300728830942,1,1,1.341021126922831e-05,3,THEM4
4.7765876886121624e-05,-1.8302318359931207,1,1,8.904860537025565e-05,3,TRANK1
3.657715097486951e-18,2.3935340174486717,1,1,1.7699621361568213e-17,3,SLC19A1
2.8839244607932814e-08,1.0794258896328734,1,1,7.705244699057986e-08,3,TXNDC12
0.0008088711239720042,1.8946919647814937,1,1,0.0012391942822982372,3,TNFRSF8
1.0713824408980818e-06,2.2729420416729735,1,1,2.4125721781800746e-06,3,PTGIR
0.0019123094193137578,-1.464753383030408,1,1,0.0027337270203852252,3,GPR18
0.0184813843446949,-1.1981677851560961,1,1,0.021081647610087195,3,DAG1
5.678104508363908e-113,4.9223613397198465,1,1,1.2267774983746239e-111,3,C19orf38
0.0023462454803445457,1.4062824373504652,1,1,0.0033020926707525173,3,C6orf57
2.8181573097245702e-157,4.027725071206298,1,1,8.800136536694616e-156,3,CD86
1.2672050938492458e-05,1.112434463442299,1,1,2.5174049503555843e-05,3,FAM91A1
2.748544885897493e-07,1.9472103677649488,1,1,6.646058021132656e-07,3,CTSF
1.0355671128582799e-07,3.65604576157048,1,1,2.608167454375895e-07,3,CAHM
4.399723287396112e-08,-1.09634221399465,1,1,1.1524045858271467e-07,3,BNIPL
0.024541136601227313,-1.5171338948547848,1,1,0.0270521023152525,3,MSTO1
6.1628224397419054e-06,-2.6425210116528124,1,1,1.273012986648496e-05,3,FUT8
0.003474235900193624,-1.3692478995182569,1,1,0.004700921087702747,3,PTTG1
0.0031414273759855964,3.3674464914800173,1,1,0.004288348777942087,3,CYMP
1.4342866704478932e-10,1.9108163142720862,1,1,4.568003045243211e-10,3,NME4
4.623048690996586e-15,1.2109501636369302,1,1,1.9369314064898695e-14,3,CARD16
0.015878925225477077,-2.9221017677595733,1,1,0.018460751636483964,3,WEE1
0.007468944420410285,-1.1630345558441246,1,1,0.009396717295681431,3,APOF
8.541519372488109e-07,-2.369726455852574,1,1,1.94532495338091e-06,3,PDE7B
2.4943946632041497e-08,2.4504998115045824,1,1,6.704838916494274e-08,3,TULP2
4.042524216819158e-11,1.0735561569865513,1,1,1.339798448973978e-10,3,CYTH4
1.9853070045498692e-09,1.2695758894938622,1,1,5.800637497942856e-09,3,RAB24
7.253741680046955e-12,-2.5275937829143595,1,1,2.5365884072745127e-11,3,SLA2
9.081542372898143e-120,6.8312410358947515,1,1,2.050786715506999e-118,3,SDS
0.0027202385182299956,1.0269240119502945,1,1,0.0037687325328822504,3,C6orf211
8.411112455014671e-08,1.2056729406029902,1,1,2.1345534274726123e-07,3,IFFO1
0.03572679522547191,-1.7093896858313224,1,1,0.03759873631285182,3,ADARB1
0.019116142588627205,1.404111497784549,1,1,0.0217374742323593,3,DBP
3.269050161665843e-20,2.281924383957312,1,1,1.7215274698522232e-19,3,HEBP1
7.774886941634326e-13,-4.0735347693776225,1,1,2.8935030824685664e-12,3,LOC100130231
0.04459266330551676,2.041710518752276,1,1,0.045283758951257747,3,RNU86
0.0017158701314095152,1.3801783135812618,1,1,0.0024768266216120736,3,IGF2BP2
3.277408562229276e-10,-1.4711534651810547,1,1,1.0234220330648761e-09,3,CCR6
0.0026901814518222236,-2.600402055175178,1,1,0.0037296757762516224,3,PHC1
1.2247632640894622e-06,2.4401267737533083,1,1,2.7409735535081636e-06,3,ANGPTL4
0.00927900732868914,-1.0652804639522409,1,1,0.011439911256252466,3,DSCAM-AS1
3.050078792805868e-08,1.0363493905564867,1,1,8.122028604160597e-08,3,SPPL2A
6.361994298839111e-08,-1.1094337738257594,1,1,1.6321496285275946e-07,3,SFXN1
2.611129798214577e-14,-4.247287842614472,1,1,1.0531469024685838e-13,3,FAM102A
0.007927502409234927,1.8812460712024557,1,1,0.009923653971096775,3,TIPARP-AS1
2.3487684614499026e-87,5.908465496860501,1,1,3.879350223312091e-86,3,CYP2S1
0.011168023127232257,-3.8830548168790746,1,1,0.013502295353765072,3,ATP9A
0.0025610586588332178,1.0918298333354954,1,1,0.0035617785175213537,3,TRIM34
0.0018657815200124664,1.3496205071078626,1,1,0.0026700783156068126,3,PPP1R14B
